current_time,product_name,product_price
2023-03-10,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-03-13,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-03-15,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-03-17,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-03-18,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-03-20,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-03-21,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-04-13,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39999.0
2023-04-16,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",44999.0
2023-04-17,"OnePlus 11R 5G (Galactic Silver, 8GB RAM, 128GB Storage)",39998.0
